id,real_age,user_setage,gender,playcard_level,playcard_point,playcard_coupon_num,is_push_open,utm_channel,signup_day,app_version,manufacturer,model,label,add_all_num,add_under_18_num,add_under_30_num,add_under_setage_num,view_all_num,view_under_18_num,view_under_30_num,view_under_setage_num,msg_all_num,msg_under_18_num,msg_under_30_num,msg_under_setage_num,gift_all_num,gift_under_18_num,gift_under_30_num,gift_under_setage_num
28465,0.157894737,0,0.5,0.053145336,0.222222222,0,1,,0.260918253,0.632075472,0.415966387,0.809982487,1,0.099431818,0.060150376,0.063114754,0.069767442,0.042265319,0.030698659,0.050495381,0.031285064,0.054232036,0.037572254,0.03564728,0.031023368,0.060065418,0.06,0.059701493,0.051391863
27899,0.157894737,1,0.5,0.004338395,0.222222222,0,1,0.12244898,0.23366928,0.264150943,0.415966387,0.809982487,1,0.058522727,0.015037594,0.043442623,0.046511628,0.017718292,0.008115737,0.022016943,0.011946406,0.019368584,0.00867052,0.011569731,0.009669621,0.01338091,0.013333333,0.011031798,0.017130621
2789,0.184210526,1,1,0.07483731,0.555555556,0,1,,0.231429638,0.632075472,0.415966387,0.809982487,1,0.121022727,0.030075188,0.092622951,0.063424947,0.192442866,0.116796048,0.218398507,0.153191209,0.047453031,0.034682081,0.03220763,0.021756648,0.014570324,0.02,0.006489293,0.017130621
34004,0.368421053,1,1,0.037960954,0.222222222,0.003755869,1,0.12244898,0.235908921,0.632075472,0.415966387,0.809982487,1,0.060795455,0.037593985,0.02295082,0.090909091,0.014877538,0.019760056,0.012875126,0.019800673,0.014526438,0.00867052,0.00343965,0.013295729,0.022301517,0.026666667,0.00843608,0.03640257
27329,,,1,,,,1,,0.271743188,0.613207547,0.415966387,0.809982487,1,0.015909091,0.007518797,0.018852459,0.006342495,0.039952654,0.023288638,0.065285024,0.013398456,0.017431726,0.014450867,0.020012508,0.002417405,0.015759738,0.02,0.023361454,0.004282655
1810,0,,0.5,0.013015184,0.333333333,0,1,,0.062336693,0.264150943,0.903361345,0.607705779,1,0.004545455,0,0.006557377,0,0.001802786,0.000352858,0.003733308,0.000198007,0.003486345,0,0.004690432,0.000402901,0.002081475,0,0.004542505,0
31081,0.078947368,0,0.5,0.006507592,0.333333333,0,1,,0.041060097,0.264150943,0.903361345,0.607705779,1,0.009090909,0.007518797,0.004918033,0.00845666,0.006883365,0.00388144,0.008232422,0.002904099,0.002517916,0,0.000938086,0.001208703,0.005947071,0,0.004542505,0.004282655
35188,0.355263158,,1,0.05856833,0.555555556,0,1,0.387755102,0.024636058,0.679245283,0.903361345,0.607705779,1,0.086363636,0.060150376,0.045081967,0.088794926,0.112938177,0.105151729,0.127650409,0.09616527,0.04938989,0.040462428,0.027517198,0.028203062,0.065417782,0.06,0.04412719,0.059957173
34264,0.644736842,0,1,0.031453362,0.333333333,0,1,0.12244898,0.156028369,0.632075472,0.903361345,0.607705779,1,0.003977273,0,0.002459016,0.00422833,0.015678776,0.014114326,0.019193031,0.011682397,0.004067403,0,0.003126954,0.001611604,0.002378828,0,0.001297859,0.003211991
27066,0.394736842,,1,0.044468547,0,0.004694836,1,0.224489796,0.091452034,0.632075472,0.903361345,0.607705779,1,0.042045455,0,0.044262295,0.006342495,0.045069653,0.022582922,0.071555066,0.020394693,0.01491381,0.00867052,0.015009381,0.001611604,0.017841213,0.006666667,0.023361454,0.010706638
22206,0.618421053,0,1,0.01626898,1,0,0,,0.205300485,0.264150943,0.163865546,0.40323993,1,0.030681818,0,0.031147541,0.00422833,0.038623327,0.008468596,0.060929498,0.004752162,0.017431726,0,0.017510944,0.001208703,0.058876004,0.006666667,0.069435432,0.007494647
1251,0.263157895,0,1,0.01626898,0.777777778,0,0,,0.191489362,0.679245283,0.163865546,0.249562172,1,0.072159091,0.030075188,0.049180328,0.059196617,0.103050168,0.085391673,0.108265926,0.091149099,0.040480341,0.01734104,0.015634772,0.031426269,0.015165031,0.02,0.00843608,0.01391863
17467,0.605263158,,0.5,0.031453362,1,0.012206573,1,0.12244898,0.016050765,0.264150943,0.163865546,0.679947461,1,0.047159091,0.015037594,0.013934426,0.073995772,0.010652827,0.011291461,0.006652946,0.013992476,0.021111757,0.014450867,0.006566604,0.019339243,0.008325899,0,0.001946788,0.020342612
4852,0.236842105,,0.5,0.007592191,0.777777778,0,1,0.020408163,0.01754386,0.264150943,0.457983193,0.281523643,1,0.152272727,0.090225564,0.063114754,0.147991543,0.089392698,0.071630205,0.083185756,0.088839021,0.065465814,0.037572254,0.025953721,0.039887188,0.092476955,0.086666667,0.059052563,0.086723769
4114,0.434210526,,1,0.026030369,0.666666667,0.004694836,1,,0.058230683,0.613207547,0.457983193,0.418126095,1,0.197159091,0.15037594,0.113934426,0.21564482,0.044869344,0.037402964,0.050591107,0.042571447,0.061204726,0.043352601,0.031894934,0.043110395,0.084151056,0.086666667,0.065541856,0.098501071
27434,0.315789474,0,1,0.045553145,0.666666667,0,1,,0.087346025,0.20754717,0.457983193,0.418126095,1,0.021590909,0.007518797,0.020491803,0.00422833,0.041245561,0.049047283,0.048102235,0.031021055,0.015301181,0.020231214,0.011569731,0.006043513,0.094261076,0.14,0.116807268,0.05888651
11559,0.013157895,,0.5,0.052060738,1,0.001877934,1,,0.260171706,0.632075472,0.457983193,0.799474606,1,0.01875,0,0.016393443,0.014799154,0.029372667,0.010938603,0.044464653,0.012870438,0.008328491,0,0.0068793,0.004029009,0.006541778,0,0.00843608,0.005353319
13123,0.460526316,0,1,0.007592191,0.888888889,0.002816901,1,0.714285714,0.002239642,0.264150943,0.457983193,0.799474606,1,0.000568182,0,0.001639344,0,0.001165437,0.001411433,0.001531613,0.000330011,0.000387372,0.002890173,0.000625391,0,0.001486768,0.006666667,0.000648929,0
35114,0.223684211,1,1,0.007592191,0.222222222,0,1,,0.204927212,0.20754717,0.457983193,0.799474606,1,0.014772727,0,0.003278689,0.021141649,0.001729946,0.001058574,0.00114871,0.002442083,0.007553748,0,0.001250782,0.008058018,0.004460303,0,0.000648929,0.006423983
16102,0.039473684,1,1,0.053145336,0.777777778,0.00657277,1,,0.116088093,0.632075472,0.457983193,0.587127846,1,0.024431818,0.007518797,0.024590164,0.00845666,0.049494674,0.021877205,0.088546403,0.01353046,0.00929692,0,0.010318949,0.001208703,0.00921796,0,0.014276444,0.003211991
8321,0.223684211,,1,0.020607375,0.111111111,0.00657277,1,,0.008958567,0.613207547,0.457983193,0.587127846,1,0.003409091,0,0,0.00845666,0.001074388,0.001411433,0.000670081,0.001650056,0.006585319,0.002890173,0.001563477,0.007252216,0.006244425,0.006666667,0.001946788,0.010706638
7508,0.302631579,,0.5,0.028199566,1,0.000938967,1,,0.020903322,0.679245283,0.457983193,0.587127846,1,0.050568182,0.015037594,0.021311475,0.067653277,0.021178184,0.025758645,0.021538314,0.020988714,0.018981212,0.00867052,0.007817386,0.010475423,0.028545941,0.033333333,0.019467878,0.037473233
12925,0.513157895,1,1,0.015184382,0.888888889,0,1,,0.693169093,0.264150943,0.457983193,0.587127846,1,0.038068182,0.015037594,0.029508197,0.012684989,0.030155695,0.032110092,0.037285215,0.017754604,0.016656982,0.020231214,0.011569731,0.006849315,0.025275052,0.02,0.028552888,0.016059957
10660,0.065789474,0,1,0.046637744,0.777777778,0,1,,0.119447555,0.264150943,0.457983193,0.549036778,1,0.052840909,0.015037594,0.05,0.012684989,0.005408358,0.002117149,0.008280285,0.001320045,0.000581058,0,0.000938086,0,0.000594707,0,0.001297859,0
18527,0.368421053,1,0.5,0.081344902,0.444444444,0.000938967,1,,0.136244867,0.679245283,0.457983193,0.549036778,1,0.026704545,0.045112782,0.019672131,0.014799154,0.044250205,0.054693013,0.057483368,0.028116956,0.016850668,0.014450867,0.014071295,0.003626108,0.023193577,0.046666667,0.029201817,0.011777302
7189,0.131578947,,1,0.0835141,0.444444444,0,1,0.12244898,0.032848078,0.632075472,0.457983193,0.922942207,1,0.132954545,0.105263158,0.079508197,0.1205074,0.100264044,0.116796048,0.112573589,0.093063164,0.047453031,0.043352601,0.026266417,0.024174053,0.057389236,0.073333333,0.046722907,0.051391863
5238,0.355263158,1,0.5,0.026030369,0.777777778,0,1,,0.065696155,0.679245283,0.457983193,0.922942207,1,0.005681818,0.015037594,0.002459016,0.00422833,0.003605572,0.007410021,0.003254679,0.004092139,0.002905288,0.002890173,0.000312695,0.001611604,0.007136485,0.006666667,0.001297859,0.007494647
29528,0.513157895,0,1,0.019522777,1,0.000938967,1,0.12244898,0.192235909,0.264150943,0.903361345,0.186077058,1,0.040909091,0,0.01557377,0.046511628,0.042520259,0.035638673,0.026659647,0.059336017,0.022661243,0.014450867,0.005315822,0.020547945,0.014570324,0.02,0.005840363,0.025695931
8410,0.657894737,1,1,0.018438178,0.333333333,0.000938967,0,,0.172452408,0.575471698,0.903361345,0.554290718,1,0.003409091,0,0.001639344,0.002114165,0.004024401,0.002117149,0.004307663,0.003102105,0.002517916,0,0.001563477,0.000805802,0.001189414,0,0.000648929,0.001070664
13597,0.315789474,,1,0.0835141,0.333333333,0.003755869,1,,0.181037701,0.632075472,0.903361345,0.554290718,1,0.015340909,0,0.013934426,0.002114165,0.012419193,0.008115737,0.021203274,0.003630123,0.003292659,0,0.002188868,0,0.01843592,0.006666667,0.027903958,0.001070664
2742,0.184210526,1,1,0.043383948,0.666666667,0,1,,0.029115342,0.20754717,0.903361345,0.554290718,1,0.09375,0.172932331,0.030327869,0.147991543,0.033160339,0.049752999,0.02393146,0.046927596,0.024404416,0.034682081,0.007191995,0.025382756,0.016949153,0.04,0.007138222,0.034261242
15364,0.657894737,0,0.5,0.006507592,0.666666667,0.009389671,1,,0.160134378,0.632075472,0.903361345,0.554290718,1,0.004545455,0.007518797,0.001639344,0.002114165,0.001948466,0.00564573,0.001914517,0.002178074,0.000581058,0.005780347,0.000938086,0.000402901,0.022004163,0.053333333,0.01752109,0.024625268
5019,0.157894737,1,1,0.075921909,0.555555556,0.003755869,1,0.857142857,0.282194849,0.632075472,0.903361345,0.420753065,1,0.026136364,0.007518797,0.031147541,0.002114165,0.055303651,0.039520113,0.097113866,0.018414626,0.016463297,0.011560694,0.018761726,0.002417405,0.012191496,0.02,0.01752109,0.001070664
27698,0.092105263,1,1,0.039045553,0.444444444,0,1,1,0.088465845,0.075471698,0.903361345,0.420753065,1,0.019886364,0.015037594,0.014754098,0.00845666,0.033870527,0.029287227,0.050016752,0.016434559,0.01258958,0.00867052,0.011257036,0.003223207,0.014570324,0.006666667,0.018170019,0.005353319
19530,0.184210526,0,0.5,0.086767896,0.444444444,0.002816901,1,0.12244898,0.091078761,0.632075472,0.903361345,0.420753065,1,0.023295455,0.007518797,0.018852459,0.010570825,0.026386233,0.016937191,0.034461303,0.017556597,0.013945381,0.00867052,0.011257036,0.005640612,0.032708891,0.04,0.038935756,0.016059957
10129,0.078947368,0,1,0.003253796,0.222222222,0,1,,0.070548712,0.632075472,0.903361345,0.420753065,1,0.017613636,0.052631579,0.013114754,0.016913319,0.001056178,0.003175723,0.001100847,0.000858029,0.003486345,0.014450867,0.002814259,0.002820306,0.001189414,0.013333333,0.001946788,0.002141328
10414,0.131578947,1,1,0.068329718,0.111111111,0.00657277,1,,0.363195222,0.632075472,0.903361345,0.420753065,1,0.036363636,0.022556391,0.040163934,0.014799154,0.056687608,0.058574453,0.090269468,0.023628803,0.022661243,0.01734104,0.025641026,0.005640612,0.032708891,0.013333333,0.048020766,0.011777302
29402,0.118421053,0,0.5,0.073752711,0.888888889,0.005633803,1,0.12244898,0.215752146,0.632075472,0.903361345,0.420753065,1,0.014204545,0,0.010655738,0.002114165,0.052317218,0.015878617,0.085435313,0.011814402,0.01162115,0,0.013445904,0,0.024085638,0,0.031797534,0.002141328
36427,0.355263158,0,0.5,0.009761388,0.222222222,0.015023474,1,,0.163493841,0.575471698,0.903361345,0.420753065,1,0.017613636,0.037593985,0.009016393,0.012684989,0.006719476,0.00564573,0.006270043,0.004290146,0.002905288,0.014450867,0.001876173,0.001611604,0.011894142,0.033333333,0.009733939,0.00856531
20706,0.131578947,,1,0.10845987,0.555555556,0.062910798,1,0.12244898,0.150429265,0.632075472,0.903361345,0.420753065,1,0.011931818,0.007518797,0.014754098,0.002114165,0.033087499,0.012350035,0.052026995,0.012078411,0.01723804,0,0.016885553,0.006849315,0.029438002,0.02,0.040882544,0.014989293
6553,0.460526316,1,1,0.017353579,1,0.011267606,1,0.12244898,0.104889884,0.990566038,0.903361345,0.420753065,1,0.111931818,0.067669173,0.069672131,0.10782241,0.012382773,0.01905434,0.011439238,0.012276417,0.012783266,0.00867052,0.005628518,0.008058018,0.016057092,0.033333333,0.00908501,0.021413276
983,0.355263158,1,1,0.030368764,0.111111111,0,1,0.857142857,0.235908921,0.632075472,0.903361345,0.420753065,1,0.015909091,0,0.012295082,0.00422833,0.04170081,0.02858151,0.058536352,0.022110752,0.006779004,0.002890173,0.003752345,0.002820306,0.005649718,0,0.006489293,0.004282655
20528,0.552631579,1,1,0.048806941,0,0,1,,0.262038074,0.20754717,0.903361345,0.420753065,1,0.122727273,0.030075188,0.08442623,0.076109937,0.106692161,0.083627382,0.113961614,0.09352518,0.057912067,0.01734104,0.02876798,0.032232071,0.055010407,0.04,0.042180402,0.064239829
6559,0.644736842,1,0.5,0.044468547,1,0.002816901,1,0.12244898,0.229936543,0.632075472,0.903361345,0.420753065,1,0.029545455,0.015037594,0.01557377,0.019027484,0.009050351,0.009880028,0.007514479,0.010560359,0.023242301,0.01734104,0.011569731,0.012489927,0.022004163,0.04,0.016223232,0.032119914
8266,0.065789474,,1,0.005422993,0.111111111,0,1,,0.002986189,0.264150943,0.903361345,0.420753065,1,0.001136364,0,0.000819672,0.002114165,0.000400619,0.000352858,0.000382903,0.00059402,0.003680031,0.002890173,0.001563477,0.003626108,0.000594707,0,0.000648929,0.001070664
6785,0.657894737,1,0.5,0.034707158,0.444444444,0,1,0.12244898,0.238148563,0.632075472,0.903361345,0.420753065,1,0.014772727,0.030075188,0.010655738,0.025369979,0.012000364,0.00952717,0.012157182,0.010824368,0.012783266,0.00867052,0.005941213,0.00926672,0.009812667,0.006666667,0.00843608,0.007494647
36296,0.052631579,0,0.5,0.026030369,0.333333333,0.034741784,1,0.12244898,0.239268384,0.632075472,0.903361345,0.420753065,1,0.021590909,0,0.021311475,0.016913319,0.022616771,0.011997177,0.038577514,0.007458254,0.012008522,0,0.014071295,0.003223207,0.008920607,0,0.016872161,0.002141328
16487,0.118421053,,1,0.006507592,1,0.003755869,0,,0.04964539,0.726415094,0.903361345,0.420753065,1,0.002840909,0,0.002459016,0,0.007629974,0.002822865,0.013640932,0.001452049,0.004067403,0,0.004690432,0.000402901,0.010704728,0,0.016872161,0.001070664
33258,0.210526316,1,1,0.003253796,1,0,1,,0.088092572,0.679245283,0.903361345,0.420753065,1,0.003409091,0,0,0.012684989,0.013511791,0.007410021,0.010194802,0.018612633,0.001162115,0,0,0.002014504,0.003568243,0,0.001297859,0.00856531
36112,0.052631579,,1,0.03362256,0.333333333,0.000938967,1,,0.01866368,0.688679245,0.903361345,0.420753065,1,0.0375,0.045112782,0.037704918,0.006342495,0.013020122,0.023641496,0.018283636,0.005940202,0.016656982,0.020231214,0.016885553,0.003626108,0.021112102,0.026666667,0.032446463,0.005353319
34424,0.197368421,,0.5,0.023861171,0.888888889,0.000938967,0,,0.105263158,0.632075472,0.844537815,0.219789842,1,0.003977273,0,0.003278689,0,0.021688063,0.005998589,0.033216867,0.005676193,0.012783266,0.002890173,0.01094434,0.000402901,0.022896224,0,0.032446463,0.003211991
103,0.5,0,1,0.039045553,0,0,1,,0.090705487,0.20754717,0.903361345,0.317425569,1,0.067613636,0.07518797,0.029508197,0.076109937,0.044140945,0.05151729,0.041832193,0.046003564,0.037381367,0.040462428,0.015634772,0.028203062,0.021706809,0.02,0.00843608,0.032119914
19404,0.289473684,,0.5,0.113882863,0.111111111,0.000938967,1,0.387755102,0.108249347,0.547169811,0.903361345,0.317425569,1,0.018181818,0,0.012295082,0.010570825,0.025293636,0.014820042,0.030392955,0.015246518,0.010071664,0,0.007191995,0.003626108,0.025275052,0.006666667,0.023361454,0.009635974
8721,0.197368421,,0.5,0.009761388,0,0.017840376,0,,0.13027249,0.575471698,0.903361345,0.317425569,1,0.005113636,0,0.005737705,0.002114165,0.002203405,0.000705716,0.003637582,0.00059402,0.001743173,0,0.002188868,0.000402901,0.010407374,0.006666667,0.01752109,0.004282655
2219,0.552631579,0,1,0.028199566,0.555555556,0,1,,0.151549085,0.679245283,0.903361345,0.317425569,1,0.013636364,0,0.013114754,0.006342495,0.034799235,0.033874382,0.053319294,0.018480628,0.015301181,0.014450867,0.016885553,0.00443191,0.019030627,0.02,0.027903958,0.009635974
27552,,0,0.5,0.015184382,0,0.007511737,0,,0.201194476,0.264150943,0.903361345,0.317425569,1,0.060227273,0.015037594,0.047540984,0.012684989,0.026131294,0.00952717,0.036950175,0.007128242,0.013945381,0.005780347,0.012820513,0.000805802,0.001189414,0.006666667,0.000648929,0
33393,0.302631579,0,1,0.039045553,0.555555556,0,1,0.857142857,0.025755879,0.358490566,0.903361345,0.317425569,1,0.105113636,0.045112782,0.082786885,0.071881607,0.10714741,0.104446013,0.123677787,0.09293116,0.045516173,0.023121387,0.035334584,0.024174053,0.127862028,0.12,0.116807268,0.123126338
21993,0.447368421,1,1,0.069414317,0.333333333,0,1,,0.235535648,0.632075472,0.903361345,0.317425569,1,0.103977273,0.060150376,0.031147541,0.192389006,0.096512792,0.110797459,0.056956876,0.161705498,0.043966686,0.023121387,0.012195122,0.0455278,0.109723461,0.1,0.036340039,0.237687366
10467,0.315789474,1,0.5,0.059652928,0.444444444,0,1,,0.091452034,0.632075472,0.903361345,0.317425569,1,0.056818182,0.030075188,0.042622951,0.031712474,0.012000364,0.008821454,0.011295649,0.010758366,0.00929692,0.005780347,0.004377736,0.00443191,0.024977698,0.013333333,0.012978585,0.026766595
30018,0.157894737,,1,0.028199566,0.777777778,0.003755869,1,0.12244898,0.132138858,0.594339623,0.903361345,0.730735552,1,0.054545455,0.007518797,0.049180328,0.006342495,0.046216881,0.014467184,0.078734504,0.009834334,0.050164633,0.00867052,0.054409006,0.004029009,0.077609277,0.046666667,0.1064244,0.009635974
13911,0.092105263,,1,0.020607375,0.777777778,0,1,,0.006718925,0.20754717,0.256302521,0.250437828,1,0.002840909,0,0.000819672,0.010570825,0.002494765,0.003528582,0.001483751,0.004356148,0.001162115,0,0.000625391,0.001611604,0.002081475,0,0.001297859,0.004282655
23289,0.065789474,1,1,0.003253796,1,0,1,0.224489796,0.222097798,0.264150943,0.256302521,0.250437828,1,0.010795455,0,0.013114754,0,0.009013931,0.009880028,0.015220409,0.004290146,0.006197947,0,0.006253909,0.000402901,0.016057092,0,0.022063595,0.006423983
17274,0.131578947,,0.5,0.018438178,0.222222222,0,1,0.12244898,0.039193729,0.679245283,0.256302521,0.056042032,1,0.0125,0.015037594,0.005737705,0.019027484,0.012510243,0.017290049,0.009189681,0.016566563,0.018593841,0.023121387,0.005941213,0.01813054,0.013975617,0.04,0.006489293,0.019271949
13110,0.5,1,0.5,0.022776573,0.777777778,0.000938967,1,,0.06308324,0.613207547,0.256302521,0.056042032,1,0.109659091,0.037593985,0.024590164,0.221987315,0.018319221,0.014820042,0.01115206,0.027588938,0.047259345,0.020231214,0.008442777,0.054794521,0.050847458,0.026666667,0.020116807,0.097430407
25178,0.671052632,,1,0.011930586,0.888888889,0,1,,0.057484136,0.679245283,0.256302521,0.056042032,1,0.010795455,0,0.009836066,0.00422833,0.001857416,0.000705716,0.003206816,0.000462016,0.002905288,0,0.003752345,0.000402901,0.004757657,0,0.005191434,0.001070664
22130,0.578947368,1,1,0.078091106,0,0.000938967,1,,0.849570735,0.632075472,0.256302521,0.056042032,1,0.107954545,0.022556391,0.113934426,0.019027484,0.125903669,0.051870148,0.226056574,0.020856709,0.050358319,0.020231214,0.059412133,0.005237712,0.038953315,0.033333333,0.059052563,0.010706638
31151,0.276315789,,0.5,0.03362256,0.333333333,0,1,0.857142857,0.024636058,0.632075472,0.256302521,0.056042032,1,0.017045455,0.007518797,0.010655738,0.00845666,0.005790768,0.007410021,0.005647825,0.005346182,0.00794112,0.002890173,0.002188868,0.00443191,0.015165031,0.013333333,0.011680727,0.009635974
29590,0.276315789,1,0.5,0.070498915,0.111111111,0,1,,0.127659574,0.632075472,0.256302521,0.056042032,1,0.015340909,0,0.009836066,0.00422833,0.025493945,0.017290049,0.032786101,0.017028579,0.010652721,0.005780347,0.007191995,0.004029009,0.017246506,0.02,0.022712524,0.014989293
