id,real_age,user_setage,gender,playcard_level,playcard_point,playcard_coupon_num,is_push_open,utm_channel,signup_day,app_version,manufacturer,model,label,add_all_num,add_under_18_num,add_under_30_num,add_under_setage_num,view_all_num,view_under_18_num,view_under_30_num,view_under_setage_num,msg_all_num,msg_under_18_num,msg_under_30_num,msg_under_setage_num,gift_all_num,gift_under_18_num,gift_under_30_num,gift_under_setage_num,total_day,work_day_rate,weekend_day_rate,avg_early_hour,avg_last_hour
35138,0.144736842,,1,0.082429501,0.222222222,0.004694836,1,0.265306122,0.11683464,0.632075472,0.201680672,0.929947461,1,0.021590909,0.015037594,0.018852459,0.006342495,0.028170809,0.020112915,0.040252716,0.013662465,0.022080186,0.005780347,0.021575985,0.003223207,0.053820993,0.026666667,0.081765088,0.014989293,0.347222222,0.76,0.24,0.262608696,0.885217391
11462,0.184210526,,0.5,0.01626898,0.777777778,0.009389671,0,0.12244898,0.019783501,0.594339623,0.415966387,0.0941331,1,0.005681818,0,0.004098361,0.002114165,0.002713284,0.001764291,0.002345283,0.00204607,0.005616889,0.00867052,0.003752345,0.002014504,0.004757657,0.006666667,0.002595717,0.004282655,0.111111111,0.625,0.375,0.331521739,0.940217391
32290,0.486842105,1,1,0.046637744,0.777777778,0,1,0.12244898,0.235162374,0.632075472,0.256302521,0.409369527,1,0.074431818,0.045112782,0.066393443,0.016913319,0.105053264,0.098800282,0.159335663,0.045277539,0.046871974,0.037572254,0.040650407,0.012489927,0.096045198,0.14,0.125892278,0.04496788,0.402777778,0.828,0.172,0.059956522,0.974521739
28180,,,0.5,,,,1,,0.235535648,0.632075472,0.256302521,0.901926445,1,0.0125,0.007518797,0.007377049,0.010570825,0.052062278,0.04199012,0.072320873,0.029833014,0.013364323,0.00867052,0.00750469,0.007655117,0.027059173,0.033333333,0.019467878,0.028907923,0.361111111,0.769,0.231,0.259217391,0.909695652
29116,0.460526316,0,0.5,0.014099783,0,0,1,0.224489796,0.08174692,0.264150943,0.903361345,0.789404553,1,0.052840909,0.060150376,0.023770492,0.065539112,0.0327233,0.02858151,0.028813478,0.034387169,0.040867713,0.043352601,0.015634772,0.030217566,0.06363366,0.106666667,0.039584685,0.091006424,0.347222222,0.68,0.32,0.123478261,0.937391304
8993,,,1,,,,1,,0.243374393,0.632075472,0.415966387,0.064360771,1,0.111931818,0.060150376,0.081967213,0.080338266,0.104925794,0.083274524,0.138946058,0.065144215,0.021305443,0.026011561,0.015634772,0.010072522,0.027059173,0.1,0.027903958,0.026766595,0.333333333,0.625,0.375,0.190217391,0.869565217
32574,0.631578947,1,1,0.041214751,0.888888889,0.012206573,1,,0.250839866,0.20754717,0.457983193,0.51619965,1,0.072727273,0.022556391,0.049180328,0.042283298,0.081489575,0.07057163,0.116067582,0.04646558,0.050552005,0.028901734,0.045028143,0.014504432,0.048468629,0.04,0.06229721,0.034261242,0.25,0.667,0.333,0.186,0.980695652
28509,0.328947368,0,0.5,0.034707158,0.555555556,0.004694836,0,,0.339678985,0.632075472,0.415966387,0.992556918,1,0.024431818,0.015037594,0.026229508,0.002114165,0.072293545,0.056810162,0.125544441,0.023694806,0.026147589,0.01734104,0.031269543,0.002014504,0.03181683,0.02,0.059052563,0.005353319,0.416666667,0.767,0.233,0.036217391,0.989869565
13312,0.157894737,1,1,0.071583514,0.111111111,0,1,0.12244898,0.503546099,0.264150943,0.256302521,0.841943958,1,0.052840909,0.007518797,0.05,0.00845666,0.042156059,0.045518701,0.06538075,0.020130684,0.028471819,0.037572254,0.02876798,0.009669621,0.00921796,0.006666667,0.014276444,0.005353319,0.472222222,0.647,0.353,0.089521739,0.980826087
9975,0.131578947,0,0.5,0.037960954,0.777777778,0,0,,0.233296006,0.688679245,0.256302521,0.831873905,1,0.03125,0.030075188,0.020491803,0.027484144,0.015478467,0.025758645,0.019863112,0.009570325,0.015688553,0.023121387,0.011569731,0.007252216,0.008920607,0.013333333,0.009733939,0.006423983,0.375,0.778,0.222,0.351043478,0.938826087
14507,0.368421053,0,1,0.059652928,0.555555556,0.001877934,1,0.12244898,0.164986935,0.679245283,0.844537815,0.597635727,1,0.036363636,0.007518797,0.031967213,0.014799154,0.059819721,0.046930134,0.092279711,0.023760808,0.025953903,0.020231214,0.022514071,0.004834811,0.036574487,0.046666667,0.047371836,0.019271949,0.430555556,0.71,0.29,0.155695652,0.942478261
31472,0.197368421,0,1,0.048806941,1,0,1,0.12244898,0.076894364,0.632075472,0.256302521,0.410245184,1,0.032954545,0.030075188,0.032786885,0.023255814,0.04190112,0.05151729,0.055042359,0.028908983,0.01258958,0.031791908,0.015322076,0.006446414,0.022896224,0.046666667,0.036340039,0.017130621,0.375,0.704,0.296,0.429956522,0.925913043
16599,0.263157895,,0.5,0.015184382,0.222222222,0.001877934,1,0.387755102,0.031354983,0.632075472,0.256302521,0.619964974,1,0.08125,0.082706767,0.063114754,0.063424947,0.020759355,0.021524347,0.024505815,0.015840539,0.018981212,0.023121387,0.013133208,0.009669621,0.030032709,0.046666667,0.033095393,0.02248394,0.097222222,1,0,0.323,0.968956522
20486,0.421052632,,1,0.011930586,0.666666667,0,1,,0.013811124,0.264150943,0.605042017,0.619527145,1,0.005113636,0.015037594,0.002459016,0.00845666,0.000364199,0.001058574,0.000239315,0.000396013,0.001355801,0.002890173,0.000312695,0.000805802,0.002081475,0.006666667,0.001297859,0.003211991,0.055555556,0.5,0.5,0.347826087,0.652173913
20087,0.407894737,1,0.5,0.055314534,1,0,0,0.12244898,0.11272863,0.632075472,0.415966387,0.492556918,1,0.051136364,0.030075188,0.014754098,0.080338266,0.011417645,0.014467184,0.008280285,0.015444525,0.017044354,0.014450867,0.005628518,0.013295729,0.014570324,0.006666667,0.005191434,0.028907923,0.194444444,0.571,0.429,0.338521739,0.770173913
14186,0.118421053,0,1,0.03362256,0.888888889,0,1,,0.449421426,0.632075472,0.256302521,0.599824869,1,0.047727273,0.037593985,0.03852459,0.025369979,0.010470727,0.008115737,0.013449481,0.006204211,0.00929692,0.011560694,0.010006254,0.004029009,0.006839132,0.02,0.011680727,0.004282655,0.138888889,0.9,0.1,0.186956522,0.334782609
10893,0.25,0,1,0.022776573,0.777777778,0,0,,0.034714446,0.264150943,0.415966387,0.947022767,1,0.009090909,0,0.004918033,0.002114165,0.003423473,0.003528582,0.004403389,0.00204607,0.006004261,0,0.00343965,0.003626108,0.002081475,0,0.001297859,0.004282655,0.111111111,0.75,0.25,0.614130435,0.663043478
30664,0.486842105,0,0.5,0.044468547,0.666666667,0,1,0.857142857,0.250093318,0.235849057,0.37394958,0.704465849,1,0.025568182,0,0.017213115,0.025369979,0.04208322,0.062103035,0.057483368,0.028776978,0.015882239,0.028901734,0.013758599,0.008058018,0.014570324,0.026666667,0.016223232,0.009635974,0.333333333,0.75,0.25,0.25726087,0.929347826
21176,0.197368421,1,1,0.009761388,0.444444444,0.000938967,1,,0.568122434,0.20754717,0.903361345,0.036777583,1,0.072727273,0.135338346,0.026229508,0.099365751,0.04652645,0.13161609,0.059637199,0.035311201,0.051326748,0.158959538,0.031894934,0.035858179,0.022301517,0.14,0.029201817,0.028907923,0.305555556,0.591,0.409,0.191695652,0.976304348
28310,0.039473684,0,0.5,0.056399132,0.222222222,0,1,,0.258678611,0.990566038,0.37394958,0.035901926,1,0.036363636,0.030075188,0.036065574,0.010570825,0.060803059,0.040225829,0.090317331,0.028446967,0.021305443,0.011560694,0.018449031,0.005237712,0.023788284,0.013333333,0.028552888,0.006423983,0.416666667,0.767,0.233,0.104347826,0.918826087
28035,0.263157895,0,1,0.045553145,0.444444444,0,1,0.857142857,0.076147816,0.990566038,0.37394958,0.341943958,1,0.040340909,0.045112782,0.03852459,0.010570825,0.067395065,0.05716302,0.094194228,0.034321167,0.03118342,0.023121387,0.022826767,0.003626108,0.051442165,0.046666667,0.060350422,0.012847966,0.430555556,0.774,0.226,0.122,0.987391304
13565,0.302631579,1,1,0.00867679,0.666666667,0.000938967,1,0.12244898,0.073908175,0.264150943,0.256302521,0.818301226,1,0.0875,0.030075188,0.057377049,0.105708245,0.037567149,0.019760056,0.03359977,0.041317405,0.045709859,0.028901734,0.026266417,0.03182917,0.030032709,0.026666667,0.021414666,0.039614561,0.222222222,0.687,0.312,0.383173913,0.880434783
33653,0,0,1,0.021691974,0.111111111,0.038497653,1,0.857142857,0.054497947,0.990566038,0.37394958,0.103327496,1,0.022727273,0.015037594,0.024590164,0.006342495,0.057015387,0.056457304,0.08653616,0.027720943,0.014332752,0.011560694,0.015009381,0.003223207,0.083853702,0.08,0.110317975,0.037473233,0.541666667,0.641,0.359,0.169434783,0.910826087
35361,0.618421053,1,1,0.057483731,0.222222222,0,1,,0.406868234,0.632075472,0.903361345,0.096322242,1,0.055113636,0.030075188,0.027868852,0.057082452,0.062023127,0.08962597,0.090413057,0.037489275,0.036219252,0.086705202,0.03220763,0.018936342,0.015165031,0.04,0.020765737,0.010706638,0.430555556,0.677,0.323,0.360434783,0.927086957
10004,0.526315789,,1,0.037960954,0.555555556,0,1,,0.110488988,0.632075472,0.903361345,0.126970228,1,0.064204545,0.022556391,0.06557377,0.006342495,0.011162706,0.005998589,0.018140047,0.002112072,0.039318226,0.011560694,0.041901188,0.001611604,0.005947071,0.006666667,0.007787151,0.001070664,0.055555556,1,0,0.391304348,0.782608696
21647,0.644736842,,0.5,0.067245119,0.444444444,0,1,,0.016050765,0.632075472,0.903361345,0.761383538,1,0.099431818,0.052631579,0.089344262,0.040169133,0.046016571,0.032815808,0.065332887,0.029040987,0.018206469,0.014450867,0.014071295,0.007252216,0.016949153,0.02,0.019467878,0.010706638,0.041666667,0.333,0.666,0.217391304,0.898565217
26134,0.539473684,,0.5,0.053145336,0.888888889,0.023474178,1,0.265306122,0.036954087,0.594339623,0.256302521,0.300350263,1,0.036931818,0.030075188,0.012295082,0.033826638,0.016880634,0.01340861,0.012635811,0.021648736,0.018981212,0.014450867,0.005628518,0.011281225,0.019922688,0.02,0.012329656,0.023554604,0.319444444,0.739,0.261,0.270304348,0.880913043
31129,0.513157895,0,1,0.043383948,0.888888889,0,1,0.857142857,0.190369541,0.20754717,0.415966387,0.369527145,1,0.014204545,0.022556391,0.005737705,0.021141649,0.026568333,0.026111503,0.021107548,0.029437001,0.015301181,0.023121387,0.005628518,0.014907333,0.01843592,0.04,0.00908501,0.03640257,0.388888889,0.679,0.321,0.257782609,0.94873913
12868,0.578947368,1,1,0.054229935,0.777777778,0,1,,0.095931318,0.632075472,0.256302521,0.409369527,1,0.474431818,0.646616541,0.159836066,0.67230444,0.176053901,0.185603387,0.177523572,0.174575936,0.333527019,0.557803468,0.128830519,0.268734891,0.0627416,0.18,0.033095393,0.104925054,0.458333333,0.606,0.394,0.40973913,0.895913043
7574,0.276315789,1,1,0.007592191,1,0,1,0.857142857,0.227696902,0.264150943,0.256302521,0.035464098,1,0.014204545,0.022556391,0.013114754,0.006342495,0.025712465,0.031404375,0.042406548,0.010692364,0.014332752,0.01734104,0.013758599,0.003626108,0.016057092,0.026666667,0.020116807,0.009635974,0.888888889,0.781,0.219,0.116869565,0.964695652
32415,0.605263158,0,1,0.039045553,0.666666667,0,1,,0.093691676,0.990566038,0.37394958,0.704465849,1,0.017613636,0.015037594,0.018852459,0.006342495,0.063643813,0.04763585,0.097113866,0.029965019,0.028471819,0.023121387,0.026891807,0.008058018,0.066309842,0.113333333,0.092796885,0.028907923,0.402777778,0.724,0.276,0.134913043,0.938521739
20495,0.486842105,1,1,0.035791757,1,0,0,,0.251586413,0.264150943,0.256302521,0.890980736,1,0.109659091,0.030075188,0.083606557,0.050739958,0.075644177,0.042695836,0.105681329,0.032275097,0.067596359,0.037572254,0.056910569,0.020145044,0.069580731,0.046666667,0.079169371,0.025695931,0.319444444,0.565,0.435,0.138,0.924391304
31072,0.052631579,,1,0.027114967,0.888888889,0.00657277,1,0.12244898,0.006345651,0.632075472,0.903361345,0.073992995,1,0.009659091,0,0.008196721,0.00845666,0.001802786,0.002117149,0.002776049,0.000990034,0.00232423,0,0.002188868,0.000805802,0.001189414,0,0,0.002141328,0,0,0,0,0
32314,0.368421053,0,1,0.007592191,0.777777778,0.003755869,0,,0.032848078,0.20754717,0.415966387,0.882224168,1,0.028977273,0.015037594,0.012295082,0.042283298,0.005098789,0.003528582,0.004116211,0.005676193,0.011427465,0.002890173,0.002814259,0.012087027,0.019327981,0.006666667,0.009733939,0.037473233,0.166666667,0.75,0.25,0.394913043,0.623173913
17679,0.539473684,0,0.5,0.022776573,0.666666667,0,1,,0.191489362,0.264150943,0.415966387,0.405429072,1,0.09375,0.022556391,0.039344262,0.139534884,0.089119548,0.059280169,0.062461111,0.118804039,0.049970947,0.01734104,0.015009381,0.050765512,0.066607196,0.026666667,0.025957171,0.104925054,0.319444444,0.739,0.261,0.512304348,0.682434783
8502,0.157894737,,1,0.103036876,0.222222222,0.005633803,0,,0.14371034,0.990566038,0.37394958,0.779772329,1,0.046022727,0.007518797,0.03442623,0.023255814,0.026732223,0.010232886,0.040252716,0.010098343,0.021111757,0.005780347,0.016572858,0.004834811,0.022004163,0.006666667,0.028552888,0.00856531,0.263888889,0.684,0.316,0.418782609,0.800913043
26762,0.552631579,1,1,0.021691974,0.666666667,0.000938967,1,,0.098544233,0.679245283,0.256302521,0.901926445,1,0.129545455,0.07518797,0.081967213,0.10782241,0.115178002,0.087508821,0.127028191,0.098475348,0.047453031,0.020231214,0.029080675,0.023368251,0.060957478,0.026666667,0.053861129,0.057815846,0.208333333,0.6,0.4,0.376826087,0.927521739
36167,0.039473684,1,1,0.026030369,0,0.000938967,0,,0.089585666,0.273584906,0.37394958,0.151926445,1,0.067045455,0.067669173,0.045901639,0.040169133,0.103541837,0.068454481,0.117838511,0.067322289,0.035057137,0.037572254,0.023452158,0.014907333,0.044305679,0.06,0.038935756,0.031049251,0.347222222,0.64,0.36,0.389565217,0.96
35629,0.526315789,,0.5,0.021691974,0.444444444,0,1,,0.004479283,0.075471698,0.37394958,0.341943958,1,0.018181818,0,0.017213115,0.00845666,0.003969771,0.005998589,0.004690566,0.004356148,0.003873717,0.00867052,0.001876173,0.003223207,0.003865596,0.013333333,0.001946788,0.005353319,0,0,0,0,0
16102,0.039473684,1,1,0.053145336,0.777777778,0.00657277,1,,0.116088093,0.632075472,0.457983193,0.587127846,1,0.024431818,0.007518797,0.024590164,0.00845666,0.049494674,0.021877205,0.088546403,0.01353046,0.00929692,0,0.010318949,0.001208703,0.00921796,0,0.014276444,0.003211991,0.361111111,0.692,0.308,0.294304348,0.819391304
9687,0.592105263,,1,0.020607375,0.777777778,0.004694836,1,0.12244898,0.011944756,0.20754717,0.903361345,0.356830123,1,0.005113636,0,0.004098361,0.002114165,0.002003096,0.003528582,0.001627339,0.002838096,0.00697269,0.011560694,0.003752345,0.004834811,0.002676182,0,0.000648929,0.001070664,0.027777778,1,0,0.434782609,0.673913043
35372,0.407894737,1,0.5,0.00867679,1,0,1,0.12244898,0.07652109,0.273584906,0.256302521,0.112521891,1,0.016477273,0,0.010655738,0.00422833,0.087371392,0.068101623,0.116067582,0.042835456,0.010846407,0.002890173,0.005628518,0.003626108,0.141540291,0.106666667,0.196625568,0.053533191,0.486111111,0.686,0.314,0.137869565,0.849695652
36371,0.276315789,0,1,0.022776573,0.333333333,0,1,,0.087346025,0.632075472,0.903361345,0.382661996,1,0.00625,0,0.000819672,0.014799154,0.007994173,0.005292872,0.004834155,0.008448287,0.003486345,0,0.000312695,0.004029009,0.005649718,0,0.000648929,0.009635974,0.291666667,0.667,0.333,0.327130435,0.643913043
18717,0.5,,0.5,0.054229935,0.777777778,0,1,,0.097797686,0.679245283,0.256302521,0.818301226,1,0.046590909,0.045112782,0.019672131,0.067653277,0.013639261,0.017290049,0.016129804,0.011748399,0.099360837,0.066473988,0.02188868,0.108783239,0.007136485,0.013333333,0.005191434,0.006423983,0.277777778,0.7,0.3,0.330434783,0.758695652
31397,0.447368421,,0.5,0.042299349,0.777777778,0,1,,0.042926465,0.632075472,0.415966387,0.644045534,1,0.043181818,0.015037594,0.033606557,0.014799154,0.029937176,0.019760056,0.039295458,0.017820606,0.022273872,0.01734104,0.015947467,0.007252216,0.052928933,0.053333333,0.051265412,0.037473233,0.347222222,0.64,0.36,0.267826087,0.930434783
27253,0.407894737,0,1,0.018438178,0.666666667,0,0,,0.220604703,0.264150943,0.415966387,0.01619965,1,0.079545455,0.037593985,0.074590164,0.025369979,0.122698716,0.043401553,0.201215718,0.029965019,0.037381367,0.023121387,0.036898061,0.005237712,0.022301517,0.026666667,0.029201817,0.007494647,0.388888889,0.643,0.357,0.279521739,0.923913043
25149,0.302631579,0,1,0.048806941,0.333333333,0,1,,0.175438596,0.679245283,0.256302521,0.75,1,0.044318182,0.015037594,0.033606557,0.040169133,0.040753892,0.044460127,0.049011631,0.032473104,0.038930854,0.046242775,0.022201376,0.023368251,0.048468629,0.066666667,0.056456846,0.037473233,0.513888889,0.703,0.297,0.158652174,0.936565217
30936,0.526315789,,1,0.005422993,0.555555556,0,1,,0.151549085,0.264150943,0.415966387,0.126094571,1,0.002272727,0.007518797,0.001639344,0.00845666,0.000491669,0.001058574,0.000382903,0.000462016,0.000968429,0.002890173,0.000625391,0.001611604,0.000892061,0.006666667,0.001297859,0.004282655,0,0,0,0,0
36198,0.381578947,,0.5,0,0.666666667,0.000938967,1,0.857142857,0.001866368,0.264150943,0.256302521,0.599824869,1,0.001136364,0,0,0.002114165,0.00010926,0.000705716,9.57E-05,0.000198007,0.000581058,0,0,0.000402901,0,0,0,0.001070664,0,0,0,0,0
31765,0.631578947,,0.5,0.013015184,0,0.000938967,0,,0.022396417,0.264150943,0.256302521,0.994308231,1,0.152272727,0.022556391,0.118032787,0.093023256,0.086205955,0.041284404,0.129277749,0.038611313,0.0656595,0.023121387,0.054409006,0.023368251,0.085043116,0.04,0.112913692,0.032119914,0.125,0.667,0.333,0.096608696,0.884043478
16983,0.276315789,1,1,0.04989154,0.777777778,0.000938967,1,0.244897959,0.028368794,0.679245283,0.256302521,0.841943958,1,0.208522727,0.135338346,0.104918033,0.202959831,0.134516981,0.161961891,0.13291533,0.135568609,0.089482859,0.075144509,0.055034396,0.039484287,0.099316087,0.073333333,0.059701493,0.113490364,0.277777778,0.75,0.25,0.169565217,0.82173913
9929,0.157894737,0,0.5,0.061822126,0.111111111,0.02629108,1,0.040816327,0.131392311,0.632075472,0.415966387,0.308669002,1,0.009659091,0,0.009836066,0.002114165,0.008249112,0.005998589,0.010099076,0.006666227,0.007747434,0.002890173,0.004377736,0.003223207,0.016354445,0.006666667,0.016872161,0.006423983,0.347222222,0.68,0.32,0.566956522,0.944347826
25126,0.026315789,,1,0.018438178,0,0.005633803,0,0.12244898,0.207913401,0.264150943,0.415966387,0.788091068,1,0.006818182,0.022556391,0.004918033,0.00845666,0.010980606,0.010585745,0.01048198,0.011220381,0.00464846,0.005780347,0.001563477,0.003626108,0.003865596,0,0.001946788,0.005353319,0.041666667,1,0,0.623173913,0.623173913
36212,0.197368421,,1,0.036876356,0.666666667,0.017840376,0,0.12244898,0.181037701,0.264150943,0.415966387,0.788091068,1,0.007954545,0,0.006557377,0,0.018027861,0.003175723,0.028574164,0.00264009,0.011814836,0.00867052,0.008442777,0,0.008325899,0,0.005840363,0,0.347222222,0.72,0.28,0.335652174,0.728695652
15583,0.052631579,1,1,0.015184382,0.555555556,0,1,0.857142857,0.213139231,0.264150943,0.903361345,0.000437828,1,0.05625,0.022556391,0.043442623,0.027484144,0.034799235,0.029287227,0.045996267,0.020856709,0.024985474,0.014450867,0.015947467,0.012892828,0.111804936,0.14,0.163530175,0.042826552,0.416666667,0.833,0.167,0.323173913,0.852173913
21305,0.355263158,0,0.5,0.014099783,0,0.001877934,1,0.857142857,0.228816723,0.235849057,0.37394958,0.035901926,1,0.040909091,0.022556391,0.024590164,0.027484144,0.181134481,0.224417784,0.201359307,0.151277143,0.062560527,0.086705202,0.040963102,0.027800161,0.067201903,0.093333333,0.068786502,0.05888651,0.291666667,0.762,0.238,0.070391304,0.995869565
26859,0.381578947,1,1,0.048806941,0.555555556,0.003755869,0,0.12244898,0.244867488,0.632075472,0.415966387,0.351576182,1,0.024431818,0,0.025409836,0.00422833,0.123627424,0.04587156,0.205954147,0.028974985,0.021111757,0.00867052,0.024702939,0.003626108,0.044603033,0.02,0.059701493,0.016059957,0.319444444,0.696,0.304,0.088826087,0.905478261
9590,0.394736842,1,1,0.031453362,0.888888889,0,1,,0.090332214,0.20754717,0.256302521,0.841943958,1,0.028977273,0.037593985,0.01557377,0.029598309,0.02330875,0.020112915,0.02393146,0.0205927,0.016269611,0.020231214,0.009068168,0.008460919,0.010704728,0.006666667,0.010382868,0.00856531,0.361111111,0.615,0.385,0.173913043,0.953173913
26077,0.263157895,,1,0.010845987,0.333333333,0.002816901,1,,0.022023143,0.613207547,0.256302521,0.298598949,1,0.021022727,0.007518797,0.007377049,0.029598309,0.006209597,0.007057163,0.003829034,0.009042307,0.021499128,0.026011561,0.009693558,0.014907333,0.019922688,0.02,0.009733939,0.021413276,0.069444444,0.6,0.4,0.373913043,0.634782609
30731,0.526315789,1,0.5,0.003253796,0.777777778,0.000938967,1,0.265306122,0.043673012,0.264150943,0.256302521,0.831873905,1,0,0,0.000819672,0,0.000983338,0,0.001052984,0.000462016,0.000581058,0,0,0.000402901,0,0,0,0.001070664,0.041666667,0.666,0.333,0.434782609,0.49273913
